0.382698253320672,0.420002618700241,0.391608391608392,0.978920030745915,0.994486738754312,0.988377761439648,0.994887705929149,0.990305549226794,0.995448248631783,0.995283514640408,0.994323084441142,0.995662667955974,0.997703000523746,0.995911247980015,0.993865997333273,0.996233683837066,0.992136637732097,0.99358136308579,0.994145789775593,0.994970079016809,0.997649434174554,0.990535866394108,0.993865364007151,0.991234252786384,0.99500576924813,0.997679418156934,0.996629650062536,0.995535509204055,0.992781964569584,0.993008523747966,0.992852269058958,0.996295116018898,0.993969096979848,0.993382434590194,0.992572233507101,0.996794947962178,0.993207138720604,0.993255415709684,0.995521345720381,0.994925678155088,0.995706051564545,0.995970617454794,0.998404625331319,0.994807068798907,0.994543929136192,0.993592210144925,0.992751773014542,0.992830647867168,0.995041151713233,0.995264788980718,0.995956918176158,0.995356843050953,0.994937143839156,0.995453561091522,0.997176185294098,0.992888422659304,0.996409023361598,0.996123190313196,0.995199403270998,0.99822494248982,1,0.99574279014413,0.989746495558659,0.990382209770632,0.985505347813973,0.979167506791963,0.972664225382196,0.497835497835498,0.593073593073593,0.653679653679654,0.70995670995671,0.753246753246753,0.753246753246753,0.796536796536797,0.796536796536797,0.796536796536797,0.796536796536797,0.792207792207792,0.753246753246753,0.753246753246753,0.757575757575758,0.753246753246753,0.753246753246753,0.753246753246753,0.757575757575758,0.748917748917749,0.748917748917749,0.761904761904762,0.783549783549784,0.822510822510823,0.818181818181818,0.783549783549784,0.774891774891775,0.779220779220779,0.761904761904762,0.787878787878788,0.766233766233766,0.800865800865801,0.779220779220779,0.805194805194805,0.805194805194805,0.774891774891775,0.805194805194805,0.796536796536797,0.805194805194805,0.822510822510822,0.848484848484849,0.848484848484849,0.852813852813853,0.852813852813853,0.852813852813853,0.848484848484848,0.878787878787879,0.883116883116883,0.887445887445887,0.878787878787879,0.883116883116883,0.848484848484849,0.844155844155844,0.848484848484849,0.913419913419913,1,1,0.995670995670996,0.974025974025974,0.874458874458874,0.774891774891775,0.670995670995671,0.441558441558442,0.363636363636363,0.298701298701299,
0.417111055350283,0.475834482324809,0.373175816539263,1,0.991569820653473,0.986219905347289,0.988342499306012,0.989785140769591,0.990996537133638,0.986374667709083,0.986474913079836,0.986661781201402,0.986526295131091,0.984724929729828,0.981167634702418,0.978900385250445,0.979734642319579,0.976320290991396,0.973294091663391,0.972445266793481,0.973807261953328,0.977950453789711,0.972411404635086,0.970366860482417,0.963710386552684,0.962704625034755,0.9676407782932,0.966014791701396,0.968338928743977,0.96204233420684,0.962534654673176,0.963317448629774,0.965106830805129,0.962757148815319,0.963712361542025,0.962909608368782,0.962252833538248,0.962413941691679,0.961054613561305,0.960161324380386,0.944993016914446,0.966814392641874,0.970716018142362,0.969909001830009,0.971892382790716,0.975397550920855,0.976158547652024,0.980395246254125,0.977454361335643,0.97731493434392,0.983939445137873,0.981676105136818,0.982627011626162,0.981992594722779,0.985605824667276,0.982824487657614,0.982302150284159,0.98408365871418,0.983952235152688,0.980574843032529,0.98022425583075,0.979811942459771,0.985101040168815,0.987470399713443,0.987132996132818,0.979440583434121,0.955964496374766,0.636,0.74,0.784,0.832,0.856,0.884,0.904,0.924,0.944,0.964,0.992,1,1,0.988,0.964,0.94,0.928,0.952,0.98,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.968,0.944,0.904,0.86,0.872,0.848,0.86,0.836,0.836,0.772,0.74,0.72,0.672,0.664,0.696,0.716,0.744,0.752,0.76,0.788,0.792,0.816,0.852,0.844,0.844,0.836,0.78,0.716,0.684,0.652,0.644,0.64,0.62,0.544,0.532,0.492,0.436,0.352,
0.433584330453347,0.498333400353469,0.412831241283124,0.959533867462691,0.971660212957938,0.983712063056695,0.987250787349993,0.984201656937346,0.976376223676256,0.976896960261233,0.980977483217267,0.984572333791008,0.983519071173073,0.983367528608528,0.980854829157538,0.977111175254081,0.97819369219099,0.976220236937746,0.978300186919868,0.973500830529131,0.974420672167865,0.975001486376861,0.971132826369089,0.967924829886687,0.971234711282886,0.968027120226779,0.967256988755308,0.957954839530481,0.956056824370182,0.967426940979253,0.968515610520921,0.95615066982684,0.948199466947836,0.930300784737226,0.920143999671107,0.915317476803058,0.919452993350952,0.930409745176189,0.937467776836485,0.946712871484058,0.957066940901125,0.964111723190453,0.965704426359234,0.969282997004305,0.969122483492886,0.979565519835845,0.994582803655308,0.99715086332126,1,0.997960334613286,0.996467696719285,0.994357243823201,0.992790405412401,0.993164560390467,0.993485444046612,0.995344048780875,0.998136470135543,0.999659772584781,0.993639095014828,0.98927811265954,0.983830239748599,0.978505735324605,0.97359897734011,0.984764374326347,0.981268012634403,0.968844489502983,0.973459340225769,0.728813559322034,0.809322033898305,0.85593220338983,0.902542372881356,0.906779661016949,0.699152542372881,0.796610169491525,0.639830508474576,0.754237288135593,0.76271186440678,0.783898305084746,0.775423728813559,0.779661016949152,0.779661016949152,0.775423728813559,0.771186440677966,0.550847457627119,0.563559322033898,0.614406779661017,0.665254237288136,0.661016949152542,0.966101694915254,1,1,0.970338983050847,0.957627118644068,0.944915254237288,0.923728813559322,0.932203389830509,0.911016949152542,0.902542372881356,0.889830508474576,0.864406779661017,0.864406779661017,0.86864406779661,0.864406779661017,0.85593220338983,0.851694915254237,0.847457627118644,0.85593220338983,0.885593220338983,0.919491525423729,0.915254237288136,0.563559322033898,0.822033898305085,0.800847457627118,0.809322033898305,0.741525423728813,0.766949152542373,0.76271186440678,0.73728813559322,0.73728813559322,0.73728813559322,0.758474576271186,0.771186440677966,0.584745762711864,0.555084745762712,0.529661016949152,0.491525423728814,0.76271186440678,0.605932203389831,0.877118644067796,0.843220338983051,0.788135593220339,
0.389604643488527,0.450275242522211,0.354412786657401,0.94544945146279,0.957489161852218,0.975245905714683,0.9924697778381,0.994891953079085,0.995565240478075,1,0.997467556692612,0.997287864703334,0.999913621905446,0.999695303425121,0.999431169319672,0.998889502635307,0.99924973245072,0.995798669350538,0.997451494970211,0.996464135725123,0.995942893011002,0.995887354852671,0.994804261074019,0.991543039645005,0.988470482461756,0.989497716254487,0.989485300916337,0.9847808388894,0.984704708470241,0.981721737511242,0.979306209678859,0.98154091081311,0.976418792210443,0.968770504850876,0.971981881846117,0.971048474546262,0.969979308191092,0.968983136965487,0.977135180136449,0.976739740123252,0.979977838206425,0.98413442131976,0.98103327075929,0.982845645373987,0.982448966355863,0.983095100171748,0.988720030567583,0.990582795669249,0.989001139715277,0.993823837597144,0.993576429787548,0.994826767658173,0.99480941127223,0.996028474641857,0.998366277056725,0.99630144478431,0.99893935113712,0.999761677097506,0.996663977670253,0.996774150675356,0.998973888828189,0.996270499802048,0.999881595830248,0.99982316372381,0.995800906612128,0.994610421866414,0.982912455365265,0.487704918032787,0.590163934426229,0.69672131147541,0.754098360655738,0.807377049180328,0.852459016393442,0.860655737704918,0.877049180327869,0.926229508196721,0.922131147540984,0.938524590163934,0.954918032786885,0.963114754098361,0.963114754098361,0.967213114754098,0.967213114754098,0.979508196721311,1,0.979508196721312,0.96311475409836,0.959016393442623,0.950819672131147,0.913934426229508,0.89344262295082,0.844262295081967,0.831967213114754,0.811475409836066,0.80327868852459,0.807377049180328,0.786885245901639,0.786885245901639,0.819672131147541,0.815573770491803,0.836065573770491,0.852459016393442,0.868852459016393,0.844262295081967,0.852459016393442,0.85655737704918,0.864754098360656,0.877049180327869,0.889344262295082,0.889344262295082,0.942622950819672,0.954918032786885,0.963114754098361,0.963114754098361,0.954918032786885,0.946721311475409,0.946721311475409,0.938524590163935,0.905737704918033,0.885245901639344,0.860655737704918,0.864754098360656,0.836065573770492,0.807377049180328,0.782786885245902,0.758196721311475,0.713114754098361,0.700819672131147,0.668032786885246,0.610655737704918,0.569672131147541,
0.358027824948361,0.418802940515341,0.346829093514869,0.924751167636598,0.950547849260039,0.961991250257013,0.962716478950649,0.969510131992743,0.974286596317897,0.981861632998202,0.989050698462772,0.999816988955039,1,0.996886146633867,0.996421323564026,0.991160521342922,0.986269033379252,0.982155046113549,0.976202893966945,0.979201492590798,0.970555599169106,0.924751167636598,0.954786530505664,0.97068346836606,0.966399764482385,0.963233395734319,0.970250402313184,0.973441899983656,0.972293105831213,0.968717003250746,0.964658264107884,0.954675208674636,0.947996097102677,0.952819338046891,0.950033253031943,0.948019622103872,0.953208876207526,0.956684558189091,0.963174634680237,0.972124398287658,0.972964917035863,0.97200080660992,0.971639074001182,0.969749994769226,0.971191414146558,0.964072878781869,0.968869154018052,0.968946601821599,0.971037110941404,0.960180748781156,0.970061485991791,0.973063133221119,0.974118722334229,0.973525058963057,0.973675481926516,0.975062988392414,0.969705785242796,0.962317469019879,0.968564026116528,0.968921432150867,0.962614518662896,0.971708054821947,0.965050015847781,0.977426082011594,0.983882768326434,0.970743026425412,0.962682448200504,0.393518518518518,0.384259259259259,0.680555555555555,0.712962962962963,0.75,0.782407407407407,0.782407407407407,0.486111111111111,0.638888888888889,0.537037037037037,0.555555555555555,0.560185185185185,0.666666666666667,0.759259259259259,0.490740740740741,0.49537037037037,0.537037037037037,0.523148148148148,0.393518518518518,0.486111111111111,0.657407407407407,0.865740740740741,0.87037037037037,0.875,0.893518518518518,0.875,0.898148148148148,0.884259259259259,0.884259259259259,0.865740740740741,0.856481481481481,0.842592592592593,0.777777777777778,0.773148148148148,0.800925925925926,0.814814814814815,0.791666666666667,0.763888888888889,0.787037037037037,0.800925925925926,0.819444444444444,0.819444444444445,0.828703703703703,0.861111111111111,0.861111111111111,0.856481481481481,0.638888888888889,0.606481481481482,0.634259259259259,0.597222222222222,0.564814814814815,0.578703703703704,0.675925925925926,0.587962962962963,0.564814814814815,0.671296296296296,0.615740740740741,0.486111111111111,0.731481481481481,0.435185185185185,0.759259259259259,0.754629629629629,0.75,0.712962962962963,
0.378920077303138,0.430232577161947,0.377622377622378,0.988726653884571,0.967305183993232,0.963451563761214,0.972075334031348,0.964231460313886,0.970271614143537,0.973204827325379,0.948200717045494,0.955305438530948,0.953417625110265,0.9572401009963,0.962692010922602,0.957907895202215,0.957389768492923,0.960620340445223,0.955747357542673,0.951841413778719,0.949046050120386,0.953344703386257,0.952006459125901,0.969436834572833,0.970043983886516,0.968031376379043,0.970505834839515,0.960992397253356,0.953038210402577,0.948499640212249,0.942597698272378,0.928966240859117,0.91766529667771,0.921125579126012,0.915950351796337,0.919991425662017,0.924935095630177,0.942141401177546,0.952144420442563,0.955902382743425,0.952478459080135,0.942795340625361,0.938878438876114,0.931686903222645,0.932310992507637,0.932619532458092,0.938901335718907,0.939237033458683,0.951143304155101,0.95487502160706,0.958347017922441,0.952505264060687,0.953008809188589,0.958154069100069,0.951493469392062,0.961247099800943,0.965935735629318,0.982615616312955,0.982991056632892,0.981752941029651,0.986250597269556,0.991977354593877,0.997586391721541,1,0.991523344822084,0.954868063467359,0.964859170322076,0.511737089201878,0.755868544600939,0.807511737089202,0.816901408450704,0.816901408450704,0.816901408450704,0.826291079812207,0.488262910798122,0.525821596244131,0.530516431924882,0.539906103286385,0.535211267605634,0.539906103286385,0.549295774647887,0.807511737089202,0.812206572769953,0.788732394366197,0.877934272300469,0.882629107981221,0.887323943661972,0.877934272300469,0.859154929577465,0.835680751173709,0.812206572769953,0.812206572769953,0.774647887323944,0.802816901408451,0.7981220657277,0.788732394366197,0.779342723004695,0.812206572769953,0.807511737089202,0.84037558685446,0.868544600938967,0.896713615023474,0.896713615023474,0.859154929577465,0.859154929577465,0.887323943661972,0.882629107981221,0.901408450704225,0.929577464788732,0.915492957746479,0.910798122065728,0.915492957746479,0.915492957746479,0.910798122065728,0.924882629107981,0.915492957746479,0.934272300469484,0.924882629107981,0.990610328638498,1,0.995305164319249,0.981220657276995,0.826291079812206,0.488262910798122,0.492957746478873,0.511737089201878,0.464788732394366,0.384976525821596,0.71830985915493,0.460093896713615,0.305164319248826,
0.363652873414296,0.449529131658957,0.356694560669456,0.930909605403987,0.943918234141505,0.97354582313022,0.992039027016546,1,0.990239666832451,0.974162861626611,0.979523371792514,0.979834949794711,0.977828056643587,0.972786780635092,0.980539582924737,0.9786173662615,0.973531285597237,0.972115468874129,0.965988379935693,0.963300134660569,0.960353360872541,0.9709651644411,0.966546967961379,0.968017821529374,0.963003798678402,0.952945575366699,0.943830042456795,0.943292460570094,0.938123154741307,0.932857867378503,0.936252876353136,0.926071943832703,0.91147257395793,0.921147384489707,0.924803823623714,0.920641360543737,0.925533428786599,0.930013967153168,0.932459536189175,0.936594268518834,0.946634218066548,0.959671026907541,0.968580777529158,0.980717436772881,0.980912676205557,0.979589602801462,0.978897901795031,0.979145395560616,0.969886445974023,0.966072576622964,0.968523197325885,0.967552114957234,0.966015848930544,0.964263816241672,0.966568864770866,0.965165380687835,0.964207996851246,0.974827378729576,0.966480417063542,0.967934307705674,0.970313508570737,0.971898271940855,0.961888171723933,0.951996587506185,0.963248789951097,0.960446688029899,0.955284655364088,0.0980392156862745,0.117647058823529,0.298039215686274,0.164705882352941,0.137254901960784,0.501960784313725,0.513725490196078,0.552941176470588,0.631372549019608,0.627450980392157,0.862745098039216,0.878431372549019,0.870588235294117,0.831372549019608,0.886274509803922,0.670588235294118,0.705882352941176,0.533333333333333,1,0.631372549019608,1,0.917647058823529,0.968627450980392,0.956862745098039,0.964705882352941,0.933333333333333,0.886274509803922,0.854901960784314,0.831372549019608,0.8,0.776470588235294,0.780392156862745,0.768627450980392,0.796078431372549,0.835294117647058,0.866666666666666,0.905882352941176,0.941176470588235,0.945098039215686,0.937254901960784,0.847058823529412,0.952941176470588,0.941176470588235,0.913725490196078,0.901960784313726,0.901960784313725,0.901960784313725,0.894117647058823,0.866666666666666,0.854901960784314,0.862745098039215,0.850980392156862,0.862745098039215,0.847058823529412,0.666666666666666,0.466666666666666,0.458823529411765,0.447058823529412,0.552941176470588,0.556862745098039,0.384313725490196,0.549019607843137,0.494117647058823,0.450980392156863,
0.434982525444871,0.5319028746928,0.455015066724064,0.96974027658025,0.989605437343619,0.996161942295695,0.984980743155506,0.987240047880891,0.990268180555471,0.993981312582687,0.986126257731052,0.980829452854556,0.982787414784937,0.980011063234085,0.978507244893699,0.975473976242043,0.976353832657854,0.971940356505586,0.968450498399974,0.970638462430912,0.972855741169404,0.974953558531135,0.97712300716161,0.972671447962093,0.97116108783605,0.976560127836244,0.970315814404308,0.959564866117912,0.959427980356047,0.944223913822367,0.948306958700924,0.939741037698114,0.940578602354143,0.93565082574685,0.933056670152881,0.940547362365832,0.947435654807469,0.953345259775887,0.94428013083779,0.962569292538426,0.963960738050355,0.970505019143461,0.967141778407743,0.978272090890768,0.982860556668163,0.978675716445627,0.969443016614417,0.967309060813857,0.96132403748315,0.961112582272599,0.960446622882341,0.960610102568237,0.968949388722657,0.972728483671467,0.978133771421127,0.984258559483854,0.992139189997631,1,0.999286817570531,0.990215309208375,0.986752207003566,0.986059941220268,0.982614099161592,0.991927370713815,0.98651026225648,0.977318571342793,0.989140909158828,0.592274678111588,0.708154506437768,0.755364806866952,0.78969957081545,0.819742489270386,0.854077253218884,0.88412017167382,0.909871244635193,0.935622317596566,0.931330472103004,0.935622317596566,0.931330472103004,0.922746781115879,0.931330472103004,0.927038626609442,0.905579399141631,0.892703862660944,0.918454935622317,0.892703862660944,0.892703862660944,0.892703862660944,0.86695278969957,0.854077253218884,0.841201716738197,0.815450643776824,0.78969957081545,0.768240343347639,0.793991416309013,0.772532188841201,0.759656652360515,0.776824034334764,0.75107296137339,0.746781115879828,0.75107296137339,0.75107296137339,0.776824034334764,0.776824034334764,0.759656652360515,0.738197424892704,0.763948497854077,0.789699570815451,0.815450643776824,0.858369098712446,0.871244635193133,0.927038626609442,0.96137339055794,0.957081545064378,0.969957081545064,1,0.995708154506438,1,1,1,0.982832618025751,0.957081545064377,0.918454935622317,0.914163090128755,0.914163090128755,0.914163090128755,0.918454935622317,0.918454935622318,0.875536480686695,0.824034334763948,0.746781115879828,
0.394290590138608,0.47328500045078,0.40646882294098,0.949065433874619,0.977442160530574,0.961611817471458,0.962063613024639,0.969727900437222,0.98022362603078,0.995882246627475,0.989855855671036,0.983751271170639,0.983403672823244,0.979047532555239,0.97798807123584,0.966154243888006,0.952523388622205,0.952597360779097,0.932119169581185,0.925482013692607,0.923171857813179,0.925231799390385,0.922807138061999,0.924891129846447,0.928078466842901,0.926239327593434,0.919946581321902,0.911989554532204,0.917592927430945,0.918305524694403,0.908603049822755,0.891083860611236,0.868334907180705,0.853445643645477,0.84779671823488,0.853222284280685,0.880423583244877,0.901445688029798,0.915891557687004,0.923391452720383,0.929261533086391,0.932844584853047,0.946292732245887,0.958140335487215,0.963069672016832,0.957665492022535,0.956184505837756,0.957646363225195,0.960508486019194,0.962406730779317,0.964028858274676,0.964139168760484,0.96776135864444,0.948515436099529,0.946527999648152,0.953716494606576,0.955363938634256,0.968150578496796,0.984146310727827,0.983196113548366,0.981819940562519,0.978860202780385,0.979383775846586,0.986096104967521,0.987062065803302,0.988860630667862,1,0.427966101694915,0.720338983050848,0.826271186440678,0.86864406779661,0.902542372881356,0.932203389830509,0.597457627118644,0.703389830508475,0.995762711864407,0.741525423728814,0.779661016949153,0.73728813559322,1,0.983050847457627,0.957627118644068,0.953389830508475,0.919491525423729,0.919491525423729,0.915254237288136,0.889830508474576,0.851694915254237,0.822033898305085,0.830508474576271,0.860169491525424,0.843220338983051,0.843220338983051,0.838983050847458,0.830508474576271,0.834745762711864,0.826271186440678,0.855932203389831,0.838983050847458,0.817796610169491,0.813559322033898,0.809322033898305,0.809322033898305,0.830508474576271,0.834745762711864,0.822033898305085,0.851694915254237,0.847457627118644,0.851694915254237,0.894067796610169,0.911016949152542,0.915254237288135,0.949152542372881,0.949152542372881,0.949152542372881,0.953389830508475,0.949152542372882,0.572033898305085,0.584745762711864,0.580508474576271,0.572033898305085,0.563559322033898,0.944915254237288,0.906779661016949,0.906779661016949,0.906779661016949,0.851694915254237,0.779661016949152,0.720338983050848,0.648305084745763,0.525423728813559,
0.382548015539895,0.458218709656885,0.384588563458856,0.994640191023578,0.994640191023578,0.996062509075453,0.994224198494681,0.988613257685435,0.988119013118497,0.991922311735453,0.998250069947206,1,0.9964806005194,0.978668267534495,0.971787581545724,0.968683745712588,0.966206926027805,0.964950302327774,0.965481839338676,0.971118020803881,0.976676300366923,0.985272088901162,0.981084964536294,0.978935743697801,0.976462028803164,0.970135669541012,0.963759097797383,0.965067468158575,0.963840919284113,0.975944692123521,0.979155973065543,0.982605423867722,0.986758331595105,0.983398469144349,0.984352547835651,0.984019302080625,0.98491449139984,0.983857710723319,0.984813585130668,0.986220878978376,0.99595417159911,0.998200216751745,0.995791124724926,0.995055779603673,0.993446988377764,0.999990378993107,0.994779951436281,0.979151437157225,0.968225430817271,0.968917303723997,0.969525554634661,0.970513660717948,0.966984750332221,0.961665015160983,0.959947843645652,0.946037406612024,0.962952263862373,0.971122115821032,0.974229921067754,0.966690581328233,0.969491805730284,0.966967572347957,0.960504624473984,0.967313565289907,0.951407370701844,0.955593729135985,0.948287099907267,0.178707224334601,0.178707224334601,0.159695817490494,0.406844106463878,0.44106463878327,0.5893536121673,0.566539923954373,0.551330798479087,0.547528517110266,0.517110266159696,0.885931558935361,0.908745247148289,0.889733840304183,0.870722433460076,0.847908745247148,0.832699619771863,0.809885931558936,0.813688212927757,0.806083650190114,0.790874524714829,0.787072243346008,0.806083650190114,0.836501901140684,0.866920152091255,0.893536121673004,0.908745247148289,0.916349809885932,0.927756653992395,0.923954372623574,0.931558935361217,0.916349809885932,0.904942965779468,0.91254752851711,0.923954372623574,0.935361216730038,0.977186311787072,1,0.863117870722434,0.859315589353612,0.863117870722434,0.878326996197719,0.866920152091255,0.612167300380228,0.596958174904943,0.707224334600761,0.718631178707224,0.722433460076046,0.562737642585551,0.539923954372624,0.543726235741445,0.520912547528517,0.513307984790875,0.509505703422053,0.741444866920152,0.897338403041825,0.893536121673004,0.889733840304182,0.863117870722434,0.806083650190114,0.783269961977186,0.688212927756654,0.638783269961977,0.581749049429658,0.513307984790874,
