0.410782621163147,0.476209643947295,0.410470156718906,0.987536560121086,0.975624397862882,1,0.969925769986562,0.97374941804385,0.98284116423812,0.970924522103972,0.978813520034795,0.97786872741274,0.975087154795708,0.978422046921485,0.982268953823694,0.975488893882705,0.969301231902539,0.970131668931293,0.983590042299279,0.982055982096254,0.973942943191494,0.978693838292028,0.950437924329047,0.934015807178291,0.916134666234761,0.919148822850955,0.926565324481368,0.933263181762735,0.943324994186888,0.938953899222726,0.918491710506907,0.91790579802558,0.911102819384581,0.897043605166199,0.892342869121906,0.900608627563635,0.931948091341339,0.943828341068153,0.951838561002531,0.960133102575107,0.96107190033462,0.966335992363724,0.973505579820075,0.971284442317975,0.974436473033406,0.967770695660286,0.980441376545247,0.976982513608586,0.98338165459658,0.977858952307701,0.972525466153626,0.964132601160439,0.95878786793484,0.961040160844527,0.950146421722164,0.962939166460497,0.989692725163758,0.999488449515904,0.987052897128878,0.970811069925809,0.959860665594691,0.966600953543816,0.965829383157424,0.976486211449121,0.95967450685504,0.9432834898207,0.938537903537415,0.608888888888889,0.684444444444445,0.746666666666667,0.84,0.862222222222222,0.902222222222222,0.942222222222223,0.995555555555556,0.995555555555556,0.991111111111111,0.995555555555556,0.631111111111111,0.96,0.942222222222222,0.968888888888889,0.728888888888889,1,0.973333333333333,0.933333333333333,0.973333333333334,0.968888888888889,0.964444444444445,0.955555555555556,0.951111111111111,0.951111111111111,0.911111111111111,0.924444444444445,0.888888888888889,0.88,0.866666666666667,0.804444444444445,0.782222222222222,0.795555555555556,0.813333333333333,0.782222222222222,0.768888888888889,0.777777777777778,0.786666666666667,0.826666666666667,0.857777777777778,0.893333333333334,0.893333333333333,0.924444444444445,0.92,0.92,0.688888888888889,0.666666666666667,0.511111111111111,0.555555555555556,0.564444444444445,0.813333333333333,0.568888888888889,0.528888888888889,0.546666666666667,0.573333333333333,0.604444444444444,0.586666666666667,0.52,0.866666666666667,0.848888888888889,0.786666666666667,0.755555555555556,0.68,0.546666666666667,C16
0.373153848365893,0.43589615415451,0.388111888111888,0.992273089344228,0.997142394840324,1,0.976945506480527,0.970600040038069,0.978858644260956,0.975591195420378,0.992273089344228,0.9825006898968,0.985314356751314,0.989756914280548,0.980245535464354,0.975050426451572,0.972722820784182,0.960010131834523,0.956097949562275,0.961434789627078,0.952127600488078,0.950226051318736,0.947722640187519,0.970389096962038,0.968308365725578,0.968973145137858,0.972571271187775,0.967403344850238,0.968257756445613,0.953808996553013,0.960966895317498,0.948960126785125,0.933130068845647,0.936839368789424,0.937624611394931,0.94137800209234,0.946616477369463,0.951188937957714,0.948345938379712,0.944805356806296,0.941906617620838,0.932891496498502,0.933646555835573,0.941852810631917,0.946386550380535,0.953175666149608,0.957129458500548,0.955025812132538,0.953110670381212,0.950658278260745,0.953178918872762,0.958123384539574,0.959301798284552,0.961211805819443,0.965885472729736,0.965015781377441,0.959619027446656,0.957798619379602,0.96056929165225,0.957635857904965,0.954832349803072,0.957564119811849,0.970452971091814,0.959223912977675,0.937521964654262,0.984352712494629,0.988534953456251,0.0947867298578198,0.265402843601896,0.554502369668247,0.516587677725118,0.57345971563981,0.611374407582939,0.606635071090047,0.0947867298578198,0.530805687203792,0.549763033175355,0.530805687203792,0.549763033175356,0.625592417061611,0.654028436018957,0.654028436018957,0.654028436018957,0.933649289099526,0.938388625592417,0.947867298578199,0.919431279620853,0.914691943127962,0.886255924170616,0.890995260663507,0.862559241706161,0.838862559241706,0.815165876777251,0.781990521327014,0.777251184834123,0.76303317535545,0.734597156398104,0.767772511848341,0.777251184834123,0.786729857819905,0.819905213270142,0.843601895734597,0.876777251184834,0.895734597156398,0.881516587677725,0.895734597156398,0.909952606635071,0.895734597156398,0.924170616113744,0.933649289099526,0.928909952606635,0.9478672985782,0.938388625592417,0.924170616113744,0.924170616113744,0.962085308056872,0.971563981042654,0.971563981042654,0.976303317535545,0.981042654028436,0.654028436018957,0.587677725118484,0.587677725118483,0.644549763033175,0.611374407582938,0.587677725118483,0.530805687203792,0.516587677725118,0.473933649289099,0.383886255924171,0.303317535545024,
0.382647829752787,0.455432772164773,0.407739161590828,0.97088679707953,0.964752152571599,0.963369332763806,0.972580404869696,0.986395657471009,0.989338287605543,0.993018228362676,1,0.999310213977781,0.991401580495002,0.978419215038084,0.973512308512388,0.976501654922016,0.971150715851851,0.962369793706478,0.957483870297261,0.954147885411247,0.960019162768763,0.954869649758189,0.961924772436216,0.962448558569063,0.955942240082612,0.950993345032549,0.955530493707267,0.961259768914937,0.966622612878062,0.961463463297389,0.954347259594108,0.945998259482162,0.934655977483871,0.934764041648731,0.923325556306688,0.92327251716849,0.934811912197533,0.934249678055265,0.953369728573966,0.968205450883543,0.965661499999292,0.95353114268097,0.960290025373262,0.954332705974388,0.964635924973289,0.967288895032472,0.972207485608614,0.974652536025995,0.961650533595819,0.95689969510501,0.944782520879369,0.944748096732163,0.946818229227339,0.951844211508822,0.957957665767156,0.959234706083947,0.96561821869155,0.967522980147514,0.96710481019737,0.964892697795547,0.956379665743049,0.955190943009056,0.952693256557941,0.963715520917936,0.95931017262433,0.962025663494277,0.976178968189881,0.724890829694323,0.777292576419214,0.838427947598253,0.895196506550218,0.567685589519651,0.676855895196506,0.812227074235808,0.733624454148472,0.759825327510917,1,0.995633187772926,0.965065502183406,0.947598253275109,0.938864628820961,0.925764192139738,0.908296943231441,0.917030567685589,0.903930131004367,0.895196506550218,0.895196506550218,0.890829694323144,0.895196506550218,0.895196506550218,0.895196506550218,0.895196506550218,0.895196506550218,0.890829694323144,0.868995633187773,0.877729257641922,0.847161572052402,0.851528384279476,0.816593886462882,0.790393013100437,0.720524017467249,0.698689956331877,0.689956331877729,0.681222707423581,0.681222707423581,0.720524017467249,0.759825327510917,0.820960698689956,0.847161572052402,0.851528384279476,0.847161572052402,0.838427947598253,0.528384279475983,0.550218340611354,0.537117903930131,0.528384279475982,0.489082969432314,0.48471615720524,0.480349344978166,0.467248908296943,0.458515283842795,0.480349344978166,0.497816593886463,0.493449781659388,0.528384279475982,0.45414847161572,0.423580786026201,0.803493449781659,0.790393013100437,0.751091703056768,0.676855895196507,
0.420037583197183,0.498876114260822,0.408490566037736,0.977092209865832,0.976845918142385,0.980160084037999,0.983620642628668,0.983545261847453,0.981428114264522,0.978465427873196,0.982665456178453,0.987485086128311,0.991804435007324,0.991903161111861,0.990895366991013,0.991692807679061,0.991565955515968,0.985687015540252,0.980827063292998,0.987151387240788,0.987680105343312,0.988506487703772,0.997229778818389,0.992409099028252,1,0.99419206933951,0.992773997069462,0.981050673635851,0.976791810540517,0.965609937553864,0.962841930749066,0.960565591940897,0.958762991249347,0.962975355208633,0.975271437064497,0.981954334152893,0.986391704975767,0.986701362189755,0.990475378461026,0.986502119181808,0.982359031061528,0.980485149301918,0.983679416693173,0.97373961758601,0.972420757984252,0.973066920444044,0.978465826166676,0.983056878725074,0.991027663596768,0.98384147585889,0.985125551110332,0.989801365909814,0.982448361645069,0.976594003181874,0.984595809677117,0.978190039244425,0.981810671525418,0.981711927224959,0.98132845681788,0.978183392777609,0.980239417825298,0.975706128968264,0.977708156666663,0.971143239822091,0.967114430531432,0.964217344297853,0.967858073763673,0.76555023923445,0.818181818181818,0.837320574162679,0.83732057416268,0.870813397129187,0.880382775119617,0.885167464114833,0.880382775119617,0.885167464114833,0.880382775119617,0.885167464114833,0.885167464114833,0.885167464114833,0.880382775119617,0.880382775119617,0.885167464114833,0.880382775119617,0.880382775119617,0.870813397129187,0.837320574162679,0.832535885167464,0.803827751196172,0.803827751196172,0.770334928229666,0.732057416267943,0.732057416267943,0.732057416267943,0.732057416267943,0.727272727272728,0.727272727272727,0.717703349282297,0.741626794258373,0.751196172248804,0.751196172248804,0.755980861244019,0.789473684210526,0.789473684210527,0.808612440191388,0.842105263157895,0.83732057416268,0.803827751196172,0.799043062200957,0.803827751196172,0.822966507177034,0.889952153110048,0.904306220095694,0.937799043062201,0.961722488038278,0.942583732057416,0.966507177033493,0.995215311004785,1,0.99043062200957,0.956937799043062,0.947368421052632,0.942583732057417,0.91866028708134,0.885167464114833,0.866028708133972,0.84688995215311,0.808612440191388,0.727272727272727,0.665071770334928,0.564593301435407,
0.455732590980748,0.531624828836942,0.450110864745011,0.966800244005534,0.966825957315899,0.968764802919308,0.969073411934587,0.973074386809986,0.967979163511736,0.97210801719705,0.971262778386851,0.972607009701842,0.971468207738025,0.967254740501333,0.973217208384792,0.964584736960963,0.966339338271843,0.962454048039115,0.952529177024999,0.944018985064195,0.950286687690355,0.949969010465329,0.947248596956085,0.940508379760834,0.938208060496107,0.938595722701035,0.941442571634133,0.942274803470065,0.936022924054569,0.937089861414478,0.936568572080791,0.935406601179618,0.926540556867827,0.917910429104396,0.918815382365457,0.917922663349858,0.917128295568939,0.918022558477022,0.921919865180975,0.92672975724073,0.9341381383127,0.942870561525283,0.946698818331181,0.949324651372029,0.9529683275083,0.955338763233152,0.962083441301313,0.955758849766003,0.954862273298074,0.956071030354917,0.95632254479714,0.960676880284576,0.963765861694086,0.968512220948062,0.969701961080162,0.967607846405715,0.971067557008909,0.96847893398661,0.972404886003456,0.979442579527563,0.979705633026101,0.990255641202121,0.989018994565527,0.996370035316144,0.990510148735866,1,0.979119262397809,0.514285714285714,0.533333333333333,0.685714285714286,0.728571428571429,0.8,0.842857142857143,0.847619047619048,0.842857142857143,0.871428571428572,0.880952380952381,0.923809523809524,0.928571428571429,0.947619047619048,0.980952380952381,0.957142857142857,0.942857142857143,0.976190476190476,1,0.961904761904762,0.923809523809524,0.890476190476191,0.90952380952381,0.9,0.880952380952381,0.876190476190476,0.885714285714286,0.890476190476191,0.89047619047619,0.847619047619048,0.828571428571429,0.857142857142857,0.842857142857143,0.80952380952381,0.804761904761905,0.785714285714286,0.752380952380952,0.723809523809524,0.714285714285714,0.752380952380952,0.752380952380952,0.747619047619048,0.790476190476191,0.795238095238095,0.876190476190476,0.880952380952381,0.880952380952381,0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,0.923809523809524,0.938095238095238,0.971428571428572,0.957142857142858,0.923809523809524,0.923809523809524,0.923809523809524,0.890476190476191,0.809523809523809,0.733333333333333,
0.354119012734954,0.43098713130515,0.326415094339623,0.955025255901657,0.972619119262548,0.973970937029404,0.977849222466867,0.982305695800729,0.981108314791877,0.975863726679365,0.983895605089797,0.98970628522114,0.991376567117517,0.977599321746412,0.978386529549797,0.977615718541319,0.980423066957541,0.985805601342126,0.989423389035088,0.992637962154206,0.994164710118776,0.994824312913084,0.996343147447774,0.988237386050178,0.982819009931991,0.98271186500662,0.979724792509284,0.976027583557402,0.978044136560602,0.979553241475729,0.980232082869251,0.982889047921457,0.986634446004979,0.987116847539187,0.984187834843648,0.987760802921517,0.987135192963087,0.982996057856214,0.983071845002728,0.988006330511409,0.985486165098604,0.98453769936555,0.985983982692379,0.990532334433877,0.992205986763838,0.994217554217923,1,0.994599920343864,0.99656100879569,0.995136139200515,0.994597743846009,0.989242709038796,0.990825396986025,0.993799947995465,0.98897152886056,0.990258466239541,0.991737988472513,0.992685127379084,0.992800641980281,0.992210815155957,0.988292250888071,0.985962218956945,0.987526544255799,0.986031352810046,0.981516603602306,0.974292224087762,0.963374685248486,0.662983425414365,0.69060773480663,0.707182320441989,0.740331491712707,0.756906077348066,0.81767955801105,0.895027624309392,0.92817679558011,0.950276243093923,0.983425414364641,1,1,0.994475138121547,0.994475138121547,0.983425414364641,0.961325966850829,0.92817679558011,0.922651933701657,0.917127071823204,0.911602209944751,0.900552486187845,0.878453038674033,0.850828729281768,0.806629834254144,0.812154696132597,0.81767955801105,0.81767955801105,0.81767955801105,0.81767955801105,0.823204419889503,0.845303867403315,0.867403314917127,0.883977900552486,0.895027624309392,0.861878453038674,0.828729281767955,0.856353591160221,0.856353591160221,0.845303867403315,0.850828729281768,0.883977900552486,0.878453038674033,0.87292817679558,0.900552486187845,0.917127071823205,0.917127071823205,0.911602209944751,0.950276243093923,0.966850828729282,0.961325966850828,0.961325966850829,0.961325966850829,0.961325966850829,0.961325966850828,0.961325966850829,0.961325966850829,0.961325966850829,0.92817679558011,0.911602209944751,0.911602209944751,0.911602209944751,0.911602209944751,0.889502762430939,0.856353591160221,
0.325907357455233,0.363389635388539,0.321419321419321,0.987140096194814,0.98505732256084,0.986818742750878,0.990128726330209,0.989890336786557,0.990186783156332,0.994748834999902,0.99414166852473,0.991864763477363,0.992446037480584,0.994081498449443,0.994113538780187,0.992199245298917,0.995546959313561,0.995589906293226,0.994095760860167,0.993942296199353,0.994584665709205,0.990614847963311,0.994350646460644,0.991578678740164,0.990968053145908,0.995345203754295,0.996899612029353,0.997506275265515,0.994090838621078,0.992836025567167,0.995450577264656,0.990271930684476,0.991013677237742,0.986879989388069,0.99694106236634,0.992793110722678,0.99926822404975,0.99672591833776,1,0.99239631670326,0.99439612688427,0.998150219802293,0.998686067021181,0.999051420035508,0.995763704607754,0.994175116654287,0.986653468357163,0.985696579710916,0.994693904620538,0.996156468896842,0.992661646042607,0.999964475560853,0.991842966556649,0.994618408650372,0.990447228842294,0.995170896013395,0.99381679907364,0.990096833177684,0.995036886060007,0.995263190941918,0.996423385362319,0.988250647882217,0.986990019868907,0.995141301998043,0.98892136170663,0.980437843899699,0.983457962262694,0.531400966183575,0.628019323671497,0.710144927536232,0.768115942028985,0.840579710144927,0.8743961352657,0.951690821256038,0.971014492753623,0.980676328502415,1,1,0.995169082125604,0.980676328502415,0.942028985507246,0.917874396135266,0.893719806763285,0.884057971014492,0.884057971014493,0.85024154589372,0.855072463768116,0.811594202898551,0.826086956521739,0.830917874396135,0.797101449275362,0.801932367149758,0.811594202898551,0.782608695652174,0.801932367149758,0.826086956521739,0.840579710144927,0.840579710144927,0.835748792270531,0.840579710144927,0.840579710144927,0.835748792270531,0.835748792270531,0.840579710144927,0.840579710144927,0.835748792270531,0.840579710144927,0.840579710144927,0.840579710144927,0.840579710144927,0.888888888888889,0.888888888888889,0.893719806763285,0.893719806763285,0.884057971014492,0.845410628019324,0.850241545893719,0.855072463768116,0.859903381642512,0.816425120772947,0.850241545893719,0.879227053140096,0.888888888888889,0.888888888888889,0.884057971014492,0.845410628019324,0.811594202898551,0.72463768115942,0.676328502415459,0.589371980676328,0.507246376811594,
0.414638669966646,0.492247830644294,0.419715884631941,0.96025496661585,0.979363109866019,0.982322371903467,0.984562739478123,0.982436697191444,0.983921122691732,0.974428110102749,0.978062178239053,0.968730939763618,0.975716939074523,0.964183480049868,0.964323975695904,0.971206159834043,0.976780920122026,0.97768208698831,0.972396715940273,0.973442291377622,0.967409849722459,0.961114453076542,0.9644941112523,0.96527573352918,0.968653519136565,0.972225440330477,0.974361418569444,0.976938818996846,0.971624593495121,0.966174506824531,0.958655107754842,0.956162364896138,0.940116972511289,0.928688304191374,0.934823960154433,0.937445899718965,0.947478091003154,0.952158759032642,0.965016536919495,0.975673576733814,0.968009920822348,0.981495979197459,0.976651851366432,0.98007708070668,0.969376348321387,0.969018479212243,0.972956252507434,0.978605130119161,0.974244025688246,0.980420376486664,0.97371476127327,0.986305233500776,0.985592557776698,0.986784411717634,0.986098362719778,0.979062685935826,0.980942472167757,0.976548750166323,0.979959706584969,0.973404229302695,0.968812451229223,0.98849999153684,0.992559061273716,0.9893514296665,0.998126062124063,0.995703430116037,1,0.734513274336283,0.752212389380531,0.787610619469027,0.809734513274336,0.809734513274336,0.814159292035398,0.871681415929203,0.898230088495575,0.955752212389381,0.95575221238938,0.991150442477876,1,1,0.995575221238938,0.991150442477876,0.991150442477876,0.991150442477876,0.995575221238938,0.964601769911505,0.95575221238938,0.960176991150442,0.938053097345133,0.920353982300885,0.929203539823009,0.924778761061947,0.911504424778761,0.893805309734513,0.867256637168142,0.836283185840708,0.81858407079646,0.778761061946903,0.756637168141593,0.778761061946903,0.769911504424779,0.747787610619469,0.756637168141593,0.743362831858407,0.800884955752212,0.814159292035398,0.809734513274336,0.858407079646017,0.867256637168141,0.902654867256637,0.933628318584071,0.929203539823009,0.969026548672566,0.969026548672566,0.969026548672566,0.969026548672566,0.942477876106195,0.946902654867257,0.924778761061947,0.889380530973451,0.86283185840708,0.836283185840708,0.809734513274336,0.783185840707964,0.761061946902655,0.734513274336283,0.707964601769911,0.685840707964602,0.619469026548672,0.553097345132743,0.424778761061947,
0.401641810895477,0.473374365009609,0.390443392165303,0.967466281129469,0.973228471845513,0.977253244005875,0.984288671153658,0.986990785989638,0.981385077395417,0.983087454307205,0.976259437105965,0.976063741149051,0.980959132604067,0.98405147847786,0.979826766262367,0.98136550509146,0.978189676729895,0.980056001478049,0.976761633040074,0.971423557777844,0.980636133081079,0.983065663627677,0.983333007265188,0.987983994370434,0.987078443537091,0.984991841743268,0.988258282503097,0.987626928977102,0.990958344251566,0.997180455867322,0.996220998929281,0.981372356730189,0.981094525068512,0.97994521584599,0.978035954895304,0.980698227571241,0.99016298890272,0.985927404917918,0.986602365045894,0.988302337222772,0.991580081898654,0.988448958068674,0.990994493467698,0.986086252970329,0.984926775872866,0.975362029872986,0.976465176450284,0.973033560908513,0.975022021632815,0.973212650798317,0.972910562354391,0.97646069559236,0.977654747647449,0.980016240210945,0.985486189681516,0.991829283410822,0.994459958696646,0.999637712880976,1,0.995303665110036,0.988725629642794,0.981624829975755,0.976680064568747,0.974561551691924,0.976862620859658,0.976067278955428,0.9367897476108,0.428571428571428,0.5,0.588235294117647,0.684873949579832,0.714285714285714,0.747899159663865,0.747899159663865,0.747899159663865,0.76890756302521,0.777310924369747,0.777310924369748,0.777310924369748,0.777310924369748,0.781512605042017,0.777310924369748,0.781512605042017,0.773109243697479,0.781512605042017,0.781512605042017,0.752100840336134,0.718487394957983,0.69327731092437,0.672268907563025,0.689075630252101,0.705882352941176,0.701680672268907,0.722689075630252,0.747899159663865,0.781512605042017,0.785714285714286,0.789915966386554,0.819327731092437,0.815126050420168,0.798319327731092,0.823529411764706,0.823529411764706,0.831932773109244,0.848739495798319,0.84453781512605,0.836134453781512,0.865546218487395,0.865546218487395,0.878151260504202,0.899159663865546,0.932773109243697,0.953781512605042,0.978991596638655,1,0.983193277310924,0.978991596638655,0.978991596638655,0.978991596638655,0.945378151260504,0.949579831932773,0.924369747899159,0.907563025210084,0.878151260504202,0.852941176470588,0.810924369747899,0.777310924369748,0.718487394957983,0.638655462184874,0.567226890756302,0.512605042016807,
0.400403087526338,0.457018929304205,0.392259414225941,1,0.980125568050762,0.972614095212265,0.954267923788203,0.959999739549307,0.941930849338497,0.918414885485956,0.940227508525217,0.950961655324629,0.957817521458555,0.962877588034366,0.958674635943643,0.954399901990784,0.958295677305515,0.959831322164653,0.949525936317692,0.948317288076626,0.953601905449571,0.956381207779827,0.969911974842997,0.974569592048446,0.964796973040772,0.966283590944669,0.968115209127809,0.967319379489804,0.970177087409946,0.974037299546272,0.976746967789194,0.97454758097798,0.977066492540905,0.979083358199592,0.974372938582361,0.972246740528133,0.971111979146459,0.972122890788882,0.968936124287988,0.972882731014106,0.977007387331981,0.976175849865771,0.983853992234262,0.996975541025485,0.996444363629119,0.993804333711947,0.990834398639433,0.988385116828883,0.98559374762886,0.984064931007474,0.978684829805361,0.979519536566455,0.983424649898078,0.989339132676643,0.99724854239382,0.996594933799826,0.9939235354683,0.987571608241372,0.986033138400361,0.981355147978388,0.982476430592792,0.974852671467812,0.983901763485683,0.967888621700962,0.956476703765795,0.957565421012208,0.948562362489404,0.0888888888888889,0.103703703703703,0.0962962962962962,0.103703703703704,0.477777777777778,0.492592592592592,0.437037037037037,0.670370370370371,0.67037037037037,0.677777777777778,0.685185185185185,0.711111111111111,0.722222222222222,0.725925925925926,0.707407407407407,0.722222222222222,0.740740740740741,0.762962962962963,0.777777777777778,0.788888888888889,0.785185185185185,0.825925925925926,0.859259259259259,0.888888888888889,0.925925925925926,0.940740740740741,0.951851851851852,0.97037037037037,0.966666666666667,0.988888888888889,0.988888888888889,0.981481481481481,0.97037037037037,0.962962962962963,0.955555555555556,0.959259259259259,0.944444444444444,0.951851851851852,0.955555555555556,1,0.696296296296296,0.7,0.837037037037037,0.837037037037037,0.840740740740741,0.618518518518518,0.618518518518519,0.614814814814815,0.603703703703704,0.592592592592593,0.562962962962963,0.77037037037037,0.755555555555556,0.751851851851852,0.562962962962963,0.525925925925926,0.414814814814815,0.381481481481481,0.359259259259259,0.351851851851852,0.737037037037037,0.703703703703704,0.688888888888889,0.644444444444444,
